gene_name,HG002,HG003,HG004,HG005,HG01106,HG01258,HG01928,HG02055,HG02630,HG03492,HG03579,NA19240,NA20129,NA21309,NA24694,NA24695,IHW09021,IHW09049,IHW09071,IHW09117,IHW09118,IHW09122,IHW09125,IHW09175,IHW09198,IHW09200,IHW09224,IHW09245,IHW09251,IHW09359,IHW09364,IHW09409
HLA-A,712,727,540,331,802,548,438,496,384,446,240,368,768,478,536,292,710,1175,457,1211,253,957,702,419,600,888,985,175,474,1238,261,836
HLA-C,1201,925,659,565,822,877,645,583,615,743,309,382,1049,688,864,531,738,1245,452,1526,442,1628,1159,740,928,1095,1169,260,708,1572,382,905
HLA-B,428,326,224,188,291,323,241,215,231,264,111,119,371,274,328,170,252,447,174,498,143,589,408,255,344,362,403,80,274,508,117,280
MCCD1,380,290,184,127,244,295,234,201,154,209,82,132,305,218,245,129,215,377,114,444,140,449,312,202,191,331,356,81,190,451,73,231
DDX39B,300,201,148,106,219,236,157,155,120,158,61,98,273,165,192,81,198,353,123,403,104,442,311,182,266,328,331,72,204,422,112,231
ATP6V1G2-DDX39B,299,204,146,109,215,230,153,154,121,159,55,91,265,166,188,83,171,320,101,362,90,398,274,157,231,289,301,60,182,386,92,198
ATP6V1G2,346,262,171,128,236,222,156,172,141,190,50,81,273,189,204,97,113,269,50,309,58,345,227,96,143,220,269,36,146,343,41,143
NFKBIL1,228,138,89,68,134,125,92,87,82,98,36,46,157,102,140,34,78,168,37,189,42,241,143,63,110,152,178,22,88,221,35,104
LTA,346,256,171,137,244,259,199,180,135,191,71,76,298,192,233,116,153,258,82,357,79,403,290,128,190,256,303,54,168,367,74,166
TNF,383,283,204,144,267,258,236,200,149,230,76,99,338,216,263,119,141,352,65,384,89,481,327,161,223,299,386,46,156,462,62,208
LTB,320,206,148,99,192,191,130,177,106,191,55,66,229,158,193,107,97,220,58,284,71,345,255,103,133,230,234,40,115,345,33,164
LST1,333,258,177,136,235,233,190,184,104,219,71,104,302,223,219,115,145,272,88,359,64,391,266,141,169,290,305,33,158,420,43,179
NCR3,265,189,142,85,171,193,146,161,96,157,51,85,215,152,162,46,101,186,48,264,49,293,199,91,121,205,238,22,97,241,38,104
AIF1,299,174,112,94,151,143,131,111,85,161,33,77,248,132,169,74,120,241,51,284,49,313,211,121,134,176,258,25,104,335,38,140
PRRC2A,300,222,147,101,195,190,183,166,110,173,59,102,242,166,198,76,124,275,64,344,64,356,230,116,176,221,263,38,135,363,46,142
ENSG00000291302,143,188,121,74,126,111,111,105,66,137,35,67,138,120,92,55,108,263,50,283,53,321,175,93,171,162,226,31,108,302,50,121
ENSG00000289282,277,116,71,44,93,85,77,73,46,79,43,38,135,63,110,28,84,223,61,287,42,264,163,86,165,181,180,30,94,291,41,88
BAG6,282,229,152,102,213,202,174,169,114,158,58,97,247,164,191,68,121,240,69,309,63,333,229,128,161,230,249,32,144,322,43,152
APOM,236,101,68,50,127,128,82,76,75,110,39,39,181,81,156,68,100,195,57,250,53,290,210,85,144,203,224,22,108,260,26,121
C6orf47,280,186,125,100,203,180,141,139,106,163,56,80,250,145,187,75,128,242,70,301,62,332,237,99,154,227,255,37,129,334,45,163
GPANK1,313,236,151,119,217,211,163,150,119,197,62,83,264,170,218,64,120,271,84,336,71,363,274,147,171,253,301,38,143,333,54,174
CSNK2B,339,268,179,143,251,232,200,187,134,179,61,108,281,224,224,86,136,341,79,414,102,412,333,171,180,288,324,51,181,433,72,212
ENSG00000263020,294,226,164,119,211,191,184,176,111,142,56,105,225,194,185,79,126,292,70,364,85,354,296,146,166,256,281,42,158,397,60,178
LY6G5B,237,170,139,86,149,136,151,148,81,104,49,92,157,146,134,69,114,227,60,302,62,286,249,115,149,220,238,31,123,341,43,138
LY6G5C,279,198,145,95,201,180,157,154,110,126,46,93,214,161,187,52,116,220,54,300,67,315,218,136,169,196,239,34,129,315,47,147
ABHD16A,284,204,154,98,206,193,181,157,121,164,60,93,232,158,190,95,172,313,121,396,112,428,301,179,221,295,314,62,178,426,90,191
LY6G6F,262,177,122,87,185,167,153,136,97,102,41,85,210,139,163,51,130,268,98,286,70,368,235,152,156,217,229,34,126,297,68,179
LY6G6F-LY6G6D,285,215,145,114,210,190,180,155,109,154,56,93,250,175,179,64,142,270,86,332,81,377,253,165,179,247,285,42,156,339,65,175
LY6G6D,264,209,153,128,201,196,178,164,101,171,69,83,239,178,180,68,137,269,74,312,75,370,241,129,207,245,299,41,155,348,68,161
MPIG6B,321,253,192,132,259,247,230,220,137,200,68,109,281,201,233,111,132,268,68,380,66,375,290,140,213,251,277,40,148,389,57,184
LY6G6C,312,228,172,117,235,226,208,194,124,183,59,105,253,184,214,80,115,263,60,343,60,351,265,118,201,217,259,42,133,340,58,157
DDAH2,384,298,203,135,295,300,210,239,166,217,85,126,321,232,254,134,176,309,96,418,88,445,304,168,203,264,307,50,173,459,69,196
CLIC1,327,242,154,135,240,225,176,168,140,186,49,88,273,200,227,91,134,274,54,339,75,347,266,145,177,248,276,34,157,368,52,162
MSH5,239,153,100,81,151,150,127,134,86,112,39,73,190,120,151,60,91,197,48,238,42,280,184,89,120,169,183,28,103,271,38,115
MSH5-SAPCD1,240,158,104,83,157,153,133,140,88,115,40,76,195,125,156,63,99,208,51,250,45,293,194,95,127,178,194,29,109,282,40,120
SAPCD1,268,213,156,104,218,189,195,201,118,164,50,104,251,179,217,104,181,331,81,382,75,444,301,157,210,278,321,46,169,410,62,185
VWA7,263,164,118,79,153,149,129,141,81,123,49,66,188,126,155,53,109,204,54,267,51,303,198,109,124,205,211,24,108,272,35,114
VARS1,249,182,115,96,191,172,147,145,94,130,58,79,223,142,174,72,161,292,93,351,94,366,275,167,206,263,280,63,161,353,85,166
LSM2,141,106,61,48,90,83,89,81,52,60,29,41,118,72,92,14,52,135,35,159,23,160,107,50,68,112,116,13,57,166,16,67
HSPA1L,322,252,179,123,207,203,177,177,133,159,67,99,255,200,236,61,125,226,58,318,55,338,229,120,156,242,233,32,120,338,36,169
HSPA1A,402,300,207,140,267,255,211,203,169,185,87,123,344,244,275,88,130,342,73,377,57,394,276,154,206,283,280,31,149,368,54,185
HSPA1B,371,308,179,123,227,244,141,165,136,246,69,101,349,215,230,89,112,325,59,363,69,457,322,136,184,282,327,52,162,389,59,234
NEU1,299,213,147,101,196,191,142,144,109,155,53,73,243,179,200,109,104,195,51,240,47,292,185,98,119,161,211,26,81,302,30,112
SLC44A4,262,191,126,97,184,192,147,141,107,125,49,78,222,152,161,75,121,227,72,312,52,340,210,126,138,207,231,35,116,325,52,139
EHMT2,290,223,161,107,225,229,209,192,115,155,61,105,262,178,210,67,115,247,82,311,65,328,228,112,171,201,229,30,140,335,51,150
C2,192,135,94,71,131,135,107,107,77,95,40,65,166,116,130,33,79,164,43,211,42,222,167,80,106,140,169,22,99,228,26,96
ZBTB12,161,120,60,48,96,96,78,68,47,100,38,40,145,95,103,36,101,143,29,214,55,219,173,78,98,158,219,26,119,219,20,114
ENSG00000244255,233,172,124,98,166,168,149,137,100,126,48,83,206,147,165,69,101,212,53,270,58,286,216,114,143,176,214,28,120,298,36,133
CFB,352,272,196,160,270,261,259,219,143,194,72,119,309,229,240,144,141,312,81,379,89,385,311,167,212,239,336,42,166,444,55,200
NELFE,311,232,164,136,231,234,169,182,119,185,57,107,280,197,222,98,137,258,74,318,76,361,241,119,184,238,273,34,134,347,62,159
SKIC2,383,279,214,149,287,291,252,219,155,211,81,124,330,223,272,141,173,359,113,470,91,488,343,188,254,308,360,67,193,488,81,226
DXO,350,280,174,137,242,290,206,159,141,237,84,110,310,224,240,120,152,324,93,430,94,482,326,173,228,277,326,48,180,455,57,213
STK19,226,183,115,88,156,181,132,120,98,134,52,70,205,147,159,67,84,197,48,234,54,293,184,103,131,169,208,29,112,256,34,123
C4A,97,66,51,46,64,78,73,48,43,51,13,15,79,61,91,38,18,101,46,127,33,169,100,72,82,139,93,15,64,154,28,72
C4B,96,66,52,37,7,79,78,38,44,39,23,50,67,60,79,42,74,94,34,95,29,164,96,48,90,104,96,13,79,224,42,66
CYP21A2,407,309,313,175,316,311,308,253,158,335,86,146,355,272,290,154,212,368,103,533,86,573,378,221,293,371,404,55,244,485,79,246
TNXB,306,231,171,120,232,226,203,184,125,178,66,108,273,186,223,108,147,273,82,379,71,393,278,153,199,264,289,42,170,403,57,172
ATF6B,242,186,126,87,175,174,140,138,95,124,44,78,217,143,163,58,84,202,50,242,42,263,185,89,128,170,193,30,100,241,29,128
FKBPL,224,160,104,88,132,130,78,88,79,129,33,37,199,137,127,52,73,221,45,240,42,232,173,77,104,192,180,27,88,239,18,105
PRRT1,176,143,94,58,128,114,112,106,71,114,41,71,154,116,107,52,142,256,63,301,58,340,229,146,164,256,296,33,129,225,34,160
ENSG00000285085,209,162,101,74,142,135,131,120,78,127,36,67,162,122,127,62,136,245,57,290,54,323,212,140,138,222,266,26,118,239,36,155
PPT2,193,141,97,80,143,148,109,122,84,92,38,60,171,104,137,47,79,159,44,222,34,267,150,77,113,148,175,22,82,225,33,99
PPT2-EGFL8,260,169,122,90,190,184,150,146,101,121,47,76,216,134,185,73,101,211,58,304,47,332,202,105,149,191,222,28,124,310,42,128
EGFL8,340,178,129,86,228,226,175,160,121,128,53,82,277,144,248,83,127,283,79,397,60,433,282,160,200,248,296,33,172,403,48,165
AGPAT1,365,253,184,134,245,251,199,187,135,203,77,98,286,211,245,123,152,314,80,414,76,431,287,154,210,279,320,41,183,439,61,189
RNF5,415,298,176,139,210,284,163,150,148,218,73,84,331,201,258,104,159,340,82,446,83,464,357,184,202,273,282,40,188,416,66,196
AGER,376,276,204,122,242,260,226,217,160,178,63,109,290,210,265,83,158,279,97,404,76,441,305,166,222,262,299,60,156,387,66,198
PBX2,400,312,199,156,283,289,261,214,164,237,85,110,354,246,285,139,163,357,97,429,81,475,321,199,252,308,363,43,184,461,56,209
GPSM3,295,223,147,126,201,230,152,142,108,148,50,60,275,164,200,83,117,236,55,291,57,364,253,119,156,239,272,25,140,335,40,167
NOTCH4,300,226,155,120,223,226,190,168,120,155,59,106,263,180,217,87,172,304,107,394,99,423,289,179,211,263,317,59,192,417,94,201
TSBP1,288,210,142,107,198,179,155,147,120,160,47,92,231,168,177,80,97,241,57,262,56,309,211,94,138,198,234,34,127,268,44,136
BTNL2,368,272,194,149,243,246,210,193,149,203,65,127,308,231,233,117,129,300,90,368,74,390,284,137,202,262,310,43,152,339,64,184
HLA-DRB5,597,556,325,364,505,475,534,339,496,518,189,343,575,587,593,322,375,855,146,768,205,1176,608,497,510,474,952,98,462,885,223,460
HLA-DRB1,1143,894,644,526,1100,940,739,750,499,798,403,501,1246,892,838,389,899,1178,327,1443,514,1793,1447,726,1169,1152,961,245,974,1649,335,666
HLA-DQA1,519,376,297,232,366,384,304,302,281,291,102,191,422,340,358,177,234,504,150,576,120,687,500,254,399,442,516,96,286,568,111,313
HLA-DQB1,963,786,534,341,679,768,445,457,545,676,205,351,829,670,590,342,644,1337,346,1347,353,1374,1186,783,965,1153,1039,291,882,1388,278,793
HLA-DPA1,1075,844,620,501,807,807,683,677,592,665,275,402,918,716,797,458,523,1024,303,1132,274,1279,915,502,726,850,928,179,595,1201,265,657